what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345342381460
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345342383437
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1345342383819
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1345342383830
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1345342384197
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1345342384198
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.ui",1345342384199
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.tasks.ui",1345342384199
stopped,bundle,org.eclipse.mylyn.help.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.help.ui",1345342384199
stopped,bundle,org.eclipse.mylyn.java.tasks,3.8.0.v20120612-0600,"org.eclipse.mylyn.java.tasks",1345342384200
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.bugs",1345342384200
stopped,bundle,org.eclipse.mylyn.team.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.team.ui",1345342384200
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui",1345342384201
stopped,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.feed",1345342384201
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1345342384201
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1345342384201
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.300.v20110502,"org.eclipse.equinox.jsp.jasper",1345342384201
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1345342384201
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1345342384205
stopped,bundle,com.vaadin.integration.eclipse,2.0.1.201105170102,"com.vaadin.integration.eclipse",1345342384205
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1345342384205
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1345342384206
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1345342384206
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1345342384206
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1345342384207
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1345342384207
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1345342384207
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1345342384207
stopped,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1345342384207
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1345342384207
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1345342384208
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1345342384209
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1345342384211
stopped,bundle,org.eclipse.mylyn.ide.ant,3.8.0.v20120612-0600,"org.eclipse.mylyn.ide.ant",1345342384211
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1345342384211
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1345342384211
stopped,bundle,org.eclipse.mylyn.java.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.java.ui",1345342384212
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1345342384212
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1345342384212
stopped,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1345342384212
stopped,bundle,werkzeugkasten.weblauncher.jetty,0.0.9,"werkzeugkasten.weblauncher.jetty",1345342384212
stopped,bundle,werkzeugkasten.weblauncher.jetty7,0.0.1,"werkzeugkasten.weblauncher.jetty7",1345342384212
stopped,bundle,werkzeugkasten.weblauncher.jetty8,0.0.1,"werkzeugkasten.weblauncher.jetty8",1345342384212
stopped,bundle,werkzeugkasten.weblauncher.sdloader,0.3.3,"werkzeugkasten.weblauncher.sdloader",1345342384212
stopped,bundle,werkzeugkasten.weblauncher.tomcat,0.1.1,"werkzeugkasten.weblauncher.tomcat",1345342384212
stopped,bundle,werkzeugkasten.weblauncher.tomcat55,0.1.1,"werkzeugkasten.weblauncher.tomcat55",1345342384212
stopped,bundle,werkzeugkasten.weblauncher,0.0.14,"werkzeugkasten.weblauncher",1345342384212
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1345342384212
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1345342384212
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1345342384213
stopped,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1345342384213
stopped,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1345342384213
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1345342384213
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1345342384213
stopped,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1345342384213
stopped,bundle,org.eclipse.wb.swing.jsr296,1.3.0.r37x201202021417,"org.eclipse.wb.swing.jsr296",1345342384213
stopped,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1345342384213
stopped,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1345342384213
stopped,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1345342384213
stopped,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1345342384213
stopped,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1345342384213
stopped,bundle,com.vaadin.wysiwyg.eclipse,2.0.1.201105170102,"com.vaadin.wysiwyg.eclipse",1345342384214
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.600.v201202011057,"org.eclipse.jst.servlet.ui",1345342384214
stopped,bundle,org.eclipse.jst.jee.ui,1.0.500.v201205170400,"org.eclipse.jst.jee.ui",1345342384214
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.600.v201203142300,"org.eclipse.jst.j2ee.navigator.ui",1345342384214
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1345342384214
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.600.v201205170400,"org.eclipse.jst.j2ee.ui",1345342384217
stopped,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1345342384217
stopped,bundle,org.eclipse.jst.common.ui,1.0.200.v201202020230,"org.eclipse.jst.common.ui",1345342384217
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1345342384228
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1345342384228
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1345342384228
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1345342384229
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1345342384229
stopped,bundle,org.eclipse.wst.web.ui,1.1.600.v201109220400,"org.eclipse.wst.web.ui",1345342384229
stopped,bundle,org.eclipse.wst.html.ui,1.0.700.v201201102037,"org.eclipse.wst.html.ui",1345342384229
stopped,bundle,org.eclipse.wst.css.ui,1.0.700.v201201102037,"org.eclipse.wst.css.ui",1345342384229
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1345342384229
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1345342384229
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1345342384231
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1345342384231
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1345342384231
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1345342384231
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1345342384231
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1345342384231
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.201.v201204101526,"org.eclipse.wst.jsdt.ui",1345342384231
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1345342384240
stopped,bundle,org.eclipse.mylyn.commons.team,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.team",1345342384240
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1345342384240
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1345342384240
stopped,bundle,org.eclipse.team.cvs.ui,3.3.500.v20120522-1148,"org.eclipse.team.cvs.ui",1345342384241
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1345342384244
stopped,bundle,org.eclipse.mylyn.ide.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.ide.ui",1345342384244
stopped,bundle,org.eclipse.mylyn.resources.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.resources.ui",1345342384244
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1345342384244
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1345342384244
stopped,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1345342384244
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1345342384244
stopped,bundle,org.eclipse.wst.server.ui,1.4.0.v20120501_1141,"org.eclipse.wst.server.ui",1345342384250
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1345342384383
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,16.0.1.v201112150204-238534,"com.android.ide.eclipse.hierarchyviewer",1345342384383
stopped,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1345342384386
stopped,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1345342384386
stopped,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.ui",1345342384386
stopped,bundle,org.eclipse.mylyn.commons.repositories.ui,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.repositories.ui",1345342384386
stopped,bundle,org.eclipse.mylyn.context.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.ui",1345342384386
stopped,bundle,org.eclipse.mylyn.commons.workbench,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.workbench",1345342384386
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1345342384387
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1345342384387
stopped,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1345342384387
stopped,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1345342384387
stopped,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1345342384387
stopped,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1345342384387
stopped,bundle,org.eclipse.wst.common.modulecore.ui,1.0.102.v201201262000,"org.eclipse.wst.common.modulecore.ui",1345342384387
stopped,bundle,org.eclipse.emf.edit.ui,2.8.0.v20120608-0554,"org.eclipse.emf.edit.ui",1345342384387
stopped,bundle,org.eclipse.emf.common.ui,2.7.0.v20120608-0554,"org.eclipse.emf.common.ui",1345342384387
stopped,bundle,org.eclipse.wst.common.project.facet.ui,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.ui",1345342384387
stopped,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1345342384390
stopped,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1345342384390
